x,ax,y,ay
894.4900782009878,353.5533905932738,863.0936637009863,328.7340905932768
898.0256121069206,353.5533905932738,866.3805141069191,328.6359905932768
901.5611460128533,353.5533905932738,869.6663835128519,328.5378905932768
905.0966799187861,353.5533905932738,872.9512719187846,328.4397905932768
908.6322138247189,353.5533905932738,876.2351793247174,328.34169059327684
912.1677477306516,353.5533905932738,879.5181057306502,328.24359059327685
915.7032816365844,353.5533905932738,882.800051136583,328.14549059327686
919.2388155425172,353.5533905932738,886.0810155425157,328.0473905932769
922.7743494484499,353.5533905932738,889.3609989484485,327.9492905932769
926.3098833543827,353.5533905932738,892.6400013543812,327.8511905932769
929.8454172603155,353.5533905932738,895.918022760314,327.7530905932769
933.3809511662482,353.5533905932738,899.1950631662468,327.6549905932769
936.916485072181,353.5533905932738,902.4711225721795,327.55689059327693
940.4520189781138,353.5533905932738,905.7462009781123,327.45879059327694
943.9875528840465,353.5533905932738,909.0202983840451,327.36069059327696
947.5230867899793,353.5533905932738,912.2934147899779,327.26259059327697
951.058620695912,353.5533905932738,915.5655501959106,327.164490593277
954.5941546018448,353.5533905932738,918.8367046018434,327.066390593277
958.1296885077776,353.5533905932738,922.1068780077761,326.968290593277
961.6652224137104,353.5533905932738,925.3760704137089,326.870190593277
965.2007563196431,353.5533905932738,928.6442818196417,326.772090593277
968.7362902255759,353.5533905932738,931.9115122255745,326.67399059327704
972.2718241315087,353.5533905932738,935.1777616315072,326.57589059327705
975.8073580374414,353.5533905932738,938.4430300374399,326.47779059327706
979.3428919433742,353.5533905932738,941.7073174433727,326.3796905932771
982.878425849307,353.5533905932738,944.9706238493055,326.2815905932771
986.4139597552397,353.5533905932738,948.2329492552383,326.1834905932771
989.9494936611725,353.5533905932738,951.494293661171,326.0853905932771
993.4850275671052,353.5533905932738,954.7546570671038,325.9872905932771
997.020561473038,353.5533905932738,958.0140394730366,325.88919059327714
1000.5560953789708,353.5533905932738,961.2724408789694,325.79109059327715
1004.0916292849035,353.5533905932738,964.5298612849022,325.69299059327716
1007.6271631908363,353.5533905932738,967.7863006908349,325.59489059327717
1011.1626970967691,353.5533905932738,971.0417590967677,325.4967905932772
1014.6982310027018,353.5533905932738,974.2962365027005,325.3986905932772
1018.2337649086346,353.5533905932738,977.5497329086332,325.3005905932772
1021.7692988145674,353.5533905932738,980.802248314566,325.2024905932772
1025.3048327205001,353.5533905932738,984.0537827204987,325.10439059327723
1028.8403666264328,353.5533905932738,987.3043361264315,325.00629059327724
1032.3759005323654,353.5533905932738,990.5539085323643,324.90819059327725
1035.911434438298,353.5533905932738,993.802499938297,324.81009059327727
1039.4469683442308,353.5533905932738,997.0501103442298,324.7119905932773
1042.9825022501634,353.5533905932738,1000.2967397501626,324.6138905932773
1046.518036156096,353.5533905932738,1003.5423881560954,324.5157905932773
1050.0535700620287,353.5533905932738,1006.7870555620282,324.4176905932773
1053.5891039679614,353.5533905932738,1010.0307419679609,324.3195905932773
1057.124637873894,353.5533905932738,1013.2734473738936,324.22149059327734
1060.6601717798267,353.5533905932738,1016.5151717798265,324.12339059327735
1064.1957056857593,353.5533905932738,1019.7559151857592,324.02529059327736
1067.731239591692,353.5533905932738,1022.995677591692,323.9271905932774
1071.2667734976246,353.5533905932738,1026.2344589976249,323.8290905932774
1074.8023074035573,353.5533905932738,1029.4722594035577,323.7309905932774
1078.33784130949,353.5533905932738,1032.7090788094904,323.6328905932774
1081.8733752154226,353.5533905932738,1035.9449172154232,323.5347905932774
1085.4089091213552,353.5533905932738,1039.179774621356,323.43669059327743
1088.944443027288,353.5533905932738,1042.4136510272888,323.33859059327744
1092.4799769332205,353.5533905932738,1045.6465464332216,323.24049059327746
1096.0155108391532,353.5533905932738,1048.8784608391543,323.14239059327747
1099.5510447450858,353.5533905932738,1052.109394245087,323.0442905932775
1103.0865786510185,353.5533905932738,1055.33934665102,322.9461905932775
1106.6221125569512,353.5533905932738,1058.5683180569526,322.8480905932775
1110.1576464628838,353.5533905932738,1061.7963084628855,322.7499905932775
1113.6931803688165,353.5533905932738,1065.0233178688181,322.6518905932775
1117.228714274749,353.5533905932738,1068.249346274751,322.55379059327754
1120.7642481806818,353.5533905932738,1071.4743936806838,322.45569059327755
1124.2997820866144,353.5533905932738,1074.6984600866165,322.35759059327756
1127.835315992547,353.5533905932738,1077.9215454925493,322.2594905932776
1131.3708498984797,353.5533905932738,1081.143649898482,322.1613905932776
1134.9063838044124,353.5533905932738,1084.3647733044147,322.0632905932776
1138.441917710345,353.5533905932738,1087.5849157103476,321.9651905932776
1141.9774516162777,353.5533905932738,1090.8040771162803,321.8670905932776
1145.5129855222103,353.5533905932738,1094.022257522213,321.76899059327764
1149.048519428143,353.5533905932738,1097.239456928146,321.67089059327765
1152.5840533340756,353.5533905932738,1100.4556753340787,321.57279059327766
1156.1195872400083,353.5533905932738,1103.6709127400115,321.47469059327767
1159.655121145941,353.5533905932738,1106.8851691459442,321.3765905932777
1163.1906550518736,353.5533905932738,1110.098444551877,321.2784905932777
1166.7261889578062,353.5533905932738,1113.31073895781,321.1803905932777
1170.261722863739,353.5533905932738,1116.5220523637427,321.0822905932777
1173.7972567696715,353.5533905932738,1119.7323847696755,320.98419059327773
1177.3327906756042,353.5533905932738,1122.9417361756082,320.88609059327774
1180.8683245815369,353.5533905932738,1126.150106581541,320.78799059327775
1184.4038584874695,353.5533905932738,1129.3574959874738,320.68989059327777
1187.9393923934022,353.5533905932738,1132.5639043934066,320.5917905932778
1191.4749262993348,353.5533905932738,1135.7693317993394,320.4936905932778
1195.0104602052675,353.5533905932738,1138.973778205272,320.3955905932778
1198.5459941112001,353.5533905932738,1142.1772436112049,320.2974905932778
1202.0815280171328,353.5533905932738,1145.3797280171377,320.1993905932778
1205.6170619230654,353.5533905932738,1148.5812314230704,320.10129059327784
1209.152595828998,353.5533905932738,1151.7817538290033,320.00319059327785
1212.6881297349307,353.5533905932738,1154.981295234936,319.90509059327786
1216.2236636408634,353.5533905932738,1158.1798556408687,319.8069905932779
1219.759197546796,353.5533905932738,1161.3774350468016,319.7088905932779
1223.2947314527287,353.5533905932738,1164.5740334527343,319.6107905932779
1226.8302653586613,353.5533905932738,1167.769650858667,319.5126905932779
1230.365799264594,353.5533905932738,1170.9642872645998,319.4145905932779
1233.9013331705266,353.5533905932738,1174.1579426705325,319.31649059327793
1237.4368670764593,353.5533905932738,1177.3506170764654,319.21839059327795
1240.972400982392,353.5533905932738,1180.542310482398,319.12029059327796
1244.5079348883246,353.5533905932738,1183.7330228883309,319.02219059327797
1248.0434687942573,353.5533905932738,1186.9227542942638,318.924090593278
1251.57900270019,353.5533905932738,1190.1115047001965,318.825990593278
1255.1145366061226,353.5533905932738,1193.2992741061294,318.727890593278
1258.6500705120552,353.5533905932738,1196.486062512062,318.629790593278
1262.1856044179879,353.5533905932738,1199.6718699179949,318.53169059327803
1265.7211383239205,353.5533905932738,1202.8566963239277,318.43359059327804
1269.2566722298532,353.5533905932738,1206.0405417298605,318.33549059327805
1272.7922061357858,353.5533905932738,1209.2234061357933,318.23739059327806
1276.3277400417185,353.5533905932738,1212.405289541726,318.1392905932781
1279.8632739476511,353.5533905932738,1215.5861919476588,318.0411905932781
1283.3988078535838,353.5533905932738,1218.7661133535917,317.9430905932781
1286.9343417595164,353.5533905932738,1221.9450537595244,317.8449905932781
1290.469875665449,353.5533905932738,1225.1230131654572,317.7468905932781
1294.0054095713817,353.5533905932738,1228.29999157139,317.64879059327814
1297.5409434773144,353.5533905932738,1231.4759889773227,317.55069059327815
1301.076477383247,353.5533905932738,1234.6510053832556,317.45259059327816
1304.6120112891797,353.5533905932738,1237.8250407891883,317.3544905932782
1308.1475451951123,353.5533905932738,1240.998095195121,317.2563905932782
1311.683079101045,353.5533905932738,1244.1701686010538,317.1582905932782
1315.2186130069776,353.5533905932738,1247.3412610069865,317.0601905932782
1318.7541469129103,353.5533905932738,1250.5113724129194,316.9620905932782
1322.289680818843,353.5533905932738,1253.6805028188521,316.86399059327823
1325.8252147247756,353.5533905932738,1256.848652224785,316.76589059327824
1329.3607486307083,353.5533905932738,1260.0158206307176,316.66779059327826
1332.896282536641,353.5533905932738,1263.1820080366504,316.56969059327827
1336.4318164425736,353.5533905932738,1266.3472144425832,316.4715905932783
1339.9673503485062,353.5533905932738,1269.511439848516,316.3734905932783
1343.5028842544389,353.5533905932738,1272.6746842544487,316.2753905932783
1347.0384181603715,353.5533905932738,1275.8369476603816,316.1772905932783
1350.5739520663042,353.5533905932738,1278.9982300663144,316.0791905932783
1354.1094859722368,353.5533905932738,1282.1585314722472,315.98109059327834
1357.6450198781695,353.5533905932738,1285.31785187818,315.88299059327835
1361.1805537841021,353.5533905932738,1288.4761912841127,315.78489059327836
1364.7160876900348,353.5533905932738,1291.6335496900456,315.6867905932784
1368.2516215959674,353.5533905932738,1294.7899270959783,315.5886905932784
1371.7871555019,353.5533905932738,1297.9453235019112,315.4905905932784
1375.3226894078327,353.5533905932738,1301.0997389078439,315.3924905932784
1378.8582233137654,353.5533905932738,1304.2531733137766,315.2943905932784
1382.393757219698,353.5533905932738,1307.4056267197095,315.19629059327843
1385.9292911256307,353.5533905932738,1310.5570991256423,315.09819059327845
1389.4648250315634,353.5533905932738,1313.707590531575,315.00009059327846
1393.000358937496,353.5533905932738,1316.8571009375078,314.90199059327847
1396.5358928434287,353.5533905932738,1320.0056303434405,314.8038905932785
1400.0714267493613,353.5533905932738,1323.1531787493734,314.7057905932785
1403.606960655294,353.5533905932738,1326.2997461553061,314.6076905932785
1407.1424945612266,353.5533905932738,1329.445332561239,314.5095905932785
1410.6780284671593,353.5533905932738,1332.5899379671716,314.41149059327853
1414.213562373092,353.5533905932738,1335.7335623731044,314.31339059327854
1417.7490962790246,353.5533905932738,1338.8762057790373,314.21529059327855
1421.2846301849572,353.5533905932738,1342.01786818497,314.11719059327856
1424.8201640908899,353.5533905932738,1345.1585495909028,314.0190905932786
1428.3556979968225,353.5533905932738,1348.2982499968357,313.9209905932786
1431.8912319027552,353.5533905932738,1351.4369694027685,313.8228905932786
1435.4267658086878,353.5533905932738,1354.5747078087013,313.7247905932786
1438.9622997146205,353.5533905932738,1357.711465214634,313.6266905932786
1442.4978336205531,353.5533905932738,1360.8472416205668,313.52859059327864
1446.0333675264858,353.5533905932738,1363.9820370264997,313.43049059327865
1449.5689014324184,353.5533905932738,1367.1158514324325,313.33239059327866
1453.104435338351,353.5533905932738,1370.2486848383653,313.2342905932787
1456.6399692442837,353.5533905932738,1373.380537244298,313.1361905932787
1460.1755031502164,353.5533905932738,1376.5114086502308,313.0380905932787
1463.711037056149,353.5533905932738,1379.6412990561637,312.9399905932787
1467.2465709620817,353.5533905932738,1382.7702084620964,312.8418905932787
1470.7821048680144,353.5533905932738,1385.8981368680293,312.74379059327873
1474.317638773947,353.5533905932738,1389.025084273962,312.64569059327874
1477.8531726798797,353.5533905932738,1392.1510506798948,312.54759059327876
1481.3887065858123,353.5533905932738,1395.2760360858276,312.44949059327877
1484.924240491745,353.5533905932738,1398.4000404917604,312.3513905932788
1488.4597743976776,353.5533905932738,1401.5230638976932,312.2532905932788
1491.9953083036103,353.5533905932738,1404.6451063036259,312.1551905932788
1495.530842209543,353.5533905932738,1407.7661677095587,312.0570905932788
1499.0663761154756,353.5533905932738,1410.8862481154915,311.9589905932788
1502.6019100214082,353.5533905932738,1414.0053475214243,311.86089059327884
1506.1374439273409,353.5533905932738,1417.123465927357,311.76279059327885
1509.6729778332735,353.5533905932738,1420.2406033332898,311.66469059327886
1513.2085117392062,353.5533905932738,1423.3567597392225,311.5665905932789
1516.7440456451388,353.5533905932738,1426.4719351451554,311.4684905932789
