label,image_path,hp,attack,defense,special-attack,special-defense,speed
palkia,dataset/palkia/palkia_28.png,90,120,100,150,120,100
palkia,dataset/palkia/palkia_30.png,90,120,100,150,120,100
palkia,dataset/palkia/palkia_8.png,90,120,100,150,120,100
palkia,dataset/palkia/palkia_5.png,90,120,100,150,120,100
palossand,dataset/palossand/palossand_12.png,85,75,110,100,75,35
palossand,dataset/palossand/palossand_10.png,85,75,110,100,75,35
palossand,dataset/palossand/palossand_5.png,85,75,110,100,75,35
palossand,dataset/palossand/palossand_1.png,85,75,110,100,75,35
palossand,dataset/palossand/palossand_14.png,85,75,110,100,75,35
palossand,dataset/palossand/palossand_8.png,85,75,110,100,75,35
palossand,dataset/palossand/palossand_13.png,85,75,110,100,75,35
palossand,dataset/palossand/palossand_2.png,85,75,110,100,75,35
palossand,dataset/palossand/palossand_4.png,85,75,110,100,75,35
palossand,dataset/palossand/palossand_15.png,85,75,110,100,75,35
palossand,dataset/palossand/palossand_9.png,85,75,110,100,75,35
palossand,dataset/palossand/palossand_7.png,85,75,110,100,75,35
palossand,dataset/palossand/palossand_16.png,85,75,110,100,75,35
palossand,dataset/palossand/palossand_11.png,85,75,110,100,75,35
palossand,dataset/palossand/palossand_6.png,85,75,110,100,75,35
palossand,dataset/palossand/palossand_3.png,85,75,110,100,75,35
palpitoad,dataset/palpitoad/palpitoad_3.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_4.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_16.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_17.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_13.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_10.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_5.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_19.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_11.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_6.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_14.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_1.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_8.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_2.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_18.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_15.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_7.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_20.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_9.png,75,65,55,65,55,69
palpitoad,dataset/palpitoad/palpitoad_12.png,75,65,55,65,55,69
pancham,dataset/pancham/pancham_4.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_3.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_12.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_15.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_13.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_7.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_9.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_8.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_6.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_1.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_14.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_11.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_20.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_2.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_5.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_10.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_17.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_19.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_18.png,67,82,62,46,48,43
pancham,dataset/pancham/pancham_16.png,67,82,62,46,48,43
pangoro,dataset/pangoro/pangoro_17.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_10.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_1.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_14.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_4.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_9.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_13.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_7.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_15.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_3.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_6.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_16.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_2.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_5.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_11.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_12.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_8.png,95,124,78,69,71,58
pangoro,dataset/pangoro/pangoro_18.png,95,124,78,69,71,58
panpour,dataset/panpour/panpour_6.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_20.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_12.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_2.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_1.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_8.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_19.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_11.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_18.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_9.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_7.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_5.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_10.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_17.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_14.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_13.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_3.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_4.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_16.png,50,53,48,53,48,64
panpour,dataset/panpour/panpour_15.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_4.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_3.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_9.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_11.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_12.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_15.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_20.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_5.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_2.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_14.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_13.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_16.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_7.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_6.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_1.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_8.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_19.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_17.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_10.png,50,53,48,53,48,64
pansage,dataset/pansage/pansage_18.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_15.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_20.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_4.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_2.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_3.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_5.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_6.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_12.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_1.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_10.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_14.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_11.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_7.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_8.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_16.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_9.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_19.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_18.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_17.png,50,53,48,53,48,64
pansear,dataset/pansear/pansear_13.png,50,53,48,53,48,64
paras,dataset/paras/paras_38.png,35,70,55,45,55,25
paras,dataset/paras/paras_13.png,35,70,55,45,55,25
paras,dataset/paras/paras_14.png,35,70,55,45,55,25
paras,dataset/paras/paras_21.png,35,70,55,45,55,25
paras,dataset/paras/paras_26.png,35,70,55,45,55,25
paras,dataset/paras/paras_34.png,35,70,55,45,55,25
paras,dataset/paras/paras_33.png,35,70,55,45,55,25
paras,dataset/paras/paras_2.png,35,70,55,45,55,25
paras,dataset/paras/paras_5.png,35,70,55,45,55,25
paras,dataset/paras/paras_28.png,35,70,55,45,55,25
paras,dataset/paras/paras_30.png,35,70,55,45,55,25
paras,dataset/paras/paras_39.png,35,70,55,45,55,25
paras,dataset/paras/paras_37.png,35,70,55,45,55,25
paras,dataset/paras/paras_36.png,35,70,55,45,55,25
paras,dataset/paras/paras_31.png,35,70,55,45,55,25
paras,dataset/paras/paras_18.png,35,70,55,45,55,25
paras,dataset/paras/paras_4.png,35,70,55,45,55,25
paras,dataset/paras/paras_3.png,35,70,55,45,55,25
paras,dataset/paras/paras_12.png,35,70,55,45,55,25
paras,dataset/paras/paras_15.png,35,70,55,45,55,25
paras,dataset/paras/paras_20.png,35,70,55,45,55,25
paras,dataset/paras/paras_27.png,35,70,55,45,55,25
paras,dataset/paras/paras_29.png,35,70,55,45,55,25
paras,dataset/paras/paras_35.png,35,70,55,45,55,25
paras,dataset/paras/paras_9.png,35,70,55,45,55,25
paras,dataset/paras/paras_32.png,35,70,55,45,55,25
paras,dataset/paras/paras_40.png,35,70,55,45,55,25
paras,dataset/paras/paras_23.png,35,70,55,45,55,25
paras,dataset/paras/paras_24.png,35,70,55,45,55,25
paras,dataset/paras/paras_7.png,35,70,55,45,55,25
paras,dataset/paras/paras_11.png,35,70,55,45,55,25
paras,dataset/paras/paras_25.png,35,70,55,45,55,25
paras,dataset/paras/paras_1.png,35,70,55,45,55,25
paras,dataset/paras/paras_6.png,35,70,55,45,55,25
paras,dataset/paras/paras_19.png,35,70,55,45,55,25
paras,dataset/paras/paras_17.png,35,70,55,45,55,25
paras,dataset/paras/paras_22.png,35,70,55,45,55,25
paras,dataset/paras/paras_8.png,35,70,55,45,55,25
paras,dataset/paras/paras_10.png,35,70,55,45,55,25
paras,dataset/paras/paras_16.png,35,70,55,45,55,25
parasect,dataset/parasect/parasect_37.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_21.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_26.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_13.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_5.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_16.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_39.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_9.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_27.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_20.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_29.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_4.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_3.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_2.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_12.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_15.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_38.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_36.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_31.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_14.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_11.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_28.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_30.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_18.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_33.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_10.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_17.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_8.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_19.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_6.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_1.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_34.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_25.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_22.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_23.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_24.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_7.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_32.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_40.png,60,95,80,60,80,30
parasect,dataset/parasect/parasect_35.png,60,95,80,60,80,30
passimian,dataset/passimian/passimian_3.png,100,120,90,40,60,80
passimian,dataset/passimian/passimian_10.png,100,120,90,40,60,80
passimian,dataset/passimian/passimian_2.png,100,120,90,40,60,80
passimian,dataset/passimian/passimian_5.png,100,120,90,40,60,80
passimian,dataset/passimian/passimian_16.png,100,120,90,40,60,80
passimian,dataset/passimian/passimian_11.png,100,120,90,40,60,80
passimian,dataset/passimian/passimian_12.png,100,120,90,40,60,80
passimian,dataset/passimian/passimian_6.png,100,120,90,40,60,80
passimian,dataset/passimian/passimian_8.png,100,120,90,40,60,80
passimian,dataset/passimian/passimian_14.png,100,120,90,40,60,80
passimian,dataset/passimian/passimian_13.png,100,120,90,40,60,80
passimian,dataset/passimian/passimian_4.png,100,120,90,40,60,80
passimian,dataset/passimian/passimian_15.png,100,120,90,40,60,80
passimian,dataset/passimian/passimian_1.png,100,120,90,40,60,80
passimian,dataset/passimian/passimian_7.png,100,120,90,40,60,80
passimian,dataset/passimian/passimian_9.png,100,120,90,40,60,80
patrat,dataset/patrat/patrat_18.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_10.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_14.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_2.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_5.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_13.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_20.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_4.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_12.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_15.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_16.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_7.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_17.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_1.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_11.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_8.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_19.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_9.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_3.png,45,55,39,35,39,42
patrat,dataset/patrat/patrat_6.png,45,55,39,35,39,42
pawmi,dataset/pawmi/pawmi_3.png,45,50,20,40,25,60
pawmi,dataset/pawmi/pawmi_4.png,45,50,20,40,25,60
pawmi,dataset/pawmi/pawmi_6.png,45,50,20,40,25,60
pawmi,dataset/pawmi/pawmi_1.png,45,50,20,40,25,60
pawmi,dataset/pawmi/pawmi_5.png,45,50,20,40,25,60
pawmi,dataset/pawmi/pawmi_2.png,45,50,20,40,25,60
pawmo,dataset/pawmo/pawmo_4.png,60,75,40,50,40,85
pawmo,dataset/pawmo/pawmo_3.png,60,75,40,50,40,85
pawmo,dataset/pawmo/pawmo_6.png,60,75,40,50,40,85
pawmo,dataset/pawmo/pawmo_1.png,60,75,40,50,40,85
pawmo,dataset/pawmo/pawmo_5.png,60,75,40,50,40,85
pawmo,dataset/pawmo/pawmo_2.png,60,75,40,50,40,85
pawmot,dataset/pawmot/pawmot_4.png,70,115,70,70,60,105
pawmot,dataset/pawmot/pawmot_5.png,70,115,70,70,60,105
pawmot,dataset/pawmot/pawmot_3.png,70,115,70,70,60,105
pawmot,dataset/pawmot/pawmot_2.png,70,115,70,70,60,105
pawmot,dataset/pawmot/pawmot_6.png,70,115,70,70,60,105
pawmot,dataset/pawmot/pawmot_1.png,70,115,70,70,60,105
pawniard,dataset/pawniard/pawniard_7.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_5.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_2.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_11.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_16.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_17.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_19.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_9.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_4.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_1.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_18.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_10.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_13.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_8.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_6.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_14.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_20.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_12.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_15.png,45,85,70,40,40,60
pawniard,dataset/pawniard/pawniard_3.png,45,85,70,40,40,60
pelipper,dataset/pelipper/pelipper_15.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_29.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_12.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_9.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_27.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_36.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_31.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_38.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_30.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_7.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_26.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_21.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_28.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_14.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_13.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_6.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_1.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_8.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_20.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_2.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_37.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_34.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_23.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_24.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_5.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_11.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_16.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_3.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_4.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_35.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_32.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_17.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_10.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_18.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_19.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_33.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_25.png,60,50,100,95,70,65
pelipper,dataset/pelipper/pelipper_22.png,60,50,100,95,70,65
perrserker,dataset/perrserker/perrserker_7.png,70,110,100,50,60,50
perrserker,dataset/perrserker/perrserker_8.png,70,110,100,50,60,50
perrserker,dataset/perrserker/perrserker_6.png,70,110,100,50,60,50
perrserker,dataset/perrserker/perrserker_1.png,70,110,100,50,60,50
perrserker,dataset/perrserker/perrserker_12.png,70,110,100,50,60,50
perrserker,dataset/perrserker/perrserker_13.png,70,110,100,50,60,50
perrserker,dataset/perrserker/perrserker_2.png,70,110,100,50,60,50
perrserker,dataset/perrserker/perrserker_9.png,70,110,100,50,60,50
perrserker,dataset/perrserker/perrserker_4.png,70,110,100,50,60,50
perrserker,dataset/perrserker/perrserker_3.png,70,110,100,50,60,50
perrserker,dataset/perrserker/perrserker_11.png,70,110,100,50,60,50
perrserker,dataset/perrserker/perrserker_10.png,70,110,100,50,60,50
perrserker,dataset/perrserker/perrserker_5.png,70,110,100,50,60,50
persian,dataset/persian/persian_14.png,65,70,60,65,65,115
persian,dataset/persian/persian_32.png,65,70,60,65,65,115
persian,dataset/persian/persian_40.png,65,70,60,65,65,115
persian,dataset/persian/persian_5.png,65,70,60,65,65,115
persian,dataset/persian/persian_2.png,65,70,60,65,65,115
persian,dataset/persian/persian_19.png,65,70,60,65,65,115
persian,dataset/persian/persian_17.png,65,70,60,65,65,115
persian,dataset/persian/persian_8.png,65,70,60,65,65,115
persian,dataset/persian/persian_13.png,65,70,60,65,65,115
persian,dataset/persian/persian_6.png,65,70,60,65,65,115
persian,dataset/persian/persian_1.png,65,70,60,65,65,115
persian,dataset/persian/persian_10.png,65,70,60,65,65,115
persian,dataset/persian/persian_25.png,65,70,60,65,65,115
persian,dataset/persian/persian_22.png,65,70,60,65,65,115
persian,dataset/persian/persian_33.png,65,70,60,65,65,115
persian,dataset/persian/persian_34.png,65,70,60,65,65,115
persian,dataset/persian/persian_35.png,65,70,60,65,65,115
persian,dataset/persian/persian_21.png,65,70,60,65,65,115
persian,dataset/persian/persian_7.png,65,70,60,65,65,115
persian,dataset/persian/persian_24.png,65,70,60,65,65,115
